fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Aug 18 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27780,0.0051 ,3761881000,135753,continua,SI,1348.01,-0.000652388
Aug 19 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28100,0.0115 ,17043203560,605223,continua,SI,1349.79,0.001320465
Aug 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27820,-0.0100,3761698580,134076,continua,SI,1349.21,-0.000429696
Aug 23 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28160,0.0122 ,42226088840,1506658,continua,SI,1358.62,0.006974452
Aug 24 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28700,0.0192 ,10475674900,367414,continua,SI,1369.65,0.008118532
Aug 25 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29000,0.0105 ,48454183020,1659485,continua,SI,1370.82,0.000854233
Aug 26 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28740,-0.0090,2450546580,84844,continua,SI,1373.42,0.001896675
Aug 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28940,0.0070 ,7037351240,243024,continua,SI,1371.99,-0.001041196
Aug 30 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29060,0.0041 ,6145424700,210898,continua,SI,1373.85,0.001355695
Aug 31 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29180,0.0041 ,7879348780,270369,continua,SI,1380.18,0.00460749
Sep 01 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29000,-0.0062,2762588800,95295,continua,SI,1379.41,-0.000557898
Sep 02 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29300,0.0103 ,1800302400,61443,continua,SI,1394.38,0.010852466
Sep 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29200,-0.0034,1629297040,55742,continua,SI,1397.92,0.002538763
Sep 06 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29760,0.0192 ,9159967820,308826,continua,SI,1402.83,0.003512361
Sep 07 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,30160,0.0134 ,5685612020,189151,continua,SI,1417.57,0.010507332
Sep 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,30040,-0.0040,5357951880,178812,continua,SI,1416.16,-0.00099466
Sep 09 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29800,-0.0080,1962416760,65850,continua,SI,1397.9,-0.012894023
Sep 12 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29900,0.0034 ,6058052900,202346,continua,SI,1386.73,-0.007990557
Sep 13 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29620,-0.0094,2242991540,75820,continua,SI,1367.18,-0.014097914
Sep 14 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29300,-0.0108,2479726140,84337,continua,SI,1373.22,0.004417853
Sep 15 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29100,-0.0068,11865976620,408102,continua,SI,1373.44,0.000160207
Sep 16 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29080,-0.0007,5023252840,172733,continua,SI,1354.63,-0.013695538
Sep 19 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29020,-0.0021,4663013580,160750,continua,SI,1354.67,2.95284E-05
Sep 20 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28960,-0.0021,6003093960,207817,continua,SI,1341.36,-0.009825271
Sep 21 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29000,0.0014 ,7963545320,274800,continua,SI,1341.29,-5.21858E-05
Sep 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29320,0.0110 ,15180196740,519389,continua,SI,1358.03,0.012480522
Sep 23 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29500,0.0061 ,7145171320,243298,continua,SI,1351.6,-0.0047348
Sep 26 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29160,-0.0115,7693004960,263396,continua,SI,1346.67,-0.003647529
Sep 27 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28700,-0.0158,6015901660,208719,continua,SI,1333.85,-0.009519778
Sep 28 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29100,0.0139 ,1621921240,56005,continua,SI,1354.98,0.015841361
Sep 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29180,0.0027 ,8808735640,304335,continua,SI,1345,-0.007365422
Sep 30 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29500,0.0110 ,8225937100,280554,continua,SI,1338.83,-0.004587361
Oct 03 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29480,-0.0007,6435237980,219959,continua,SI,1330.57,-0.006169566
Oct 04 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29280,-0.0068,3429608320,117080,continua,SI,1335.1,0.003404556
Oct 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28940,-0.0116,3181123580,109196,continua,SI,1341.33,0.004666317
Oct 06 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28980,0.0014 ,2563771080,88224,continua,SI,1343.44,0.001573066
Oct 07 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29460,0.0166 ,12158577220,417371,continua,SI,1348.2,0.003543143
Oct 10 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,29460,0.0000 ,5517415960,187293,continua,SI,1350.33,0.001579884
