fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Nov 16 2016,CELSIA,CELSIA S.A E.S.P,3995,0.0178 ,350568880,88366,continua,SI,1300.09,0.002328325
Nov 17 2016,CELSIA,CELSIA S.A E.S.P,4040,0.0113 ,1909891980,472312,continua,SI,1305.81,0.004399695
Nov 18 2016,CELSIA,CELSIA S.A E.S.P,3970,-0.0173,812904140,202094,continua,SI,1307.44,0.001248267
Nov 21 2016,CELSIA,CELSIA S.A E.S.P,4050,0.0202 ,408735530,100715,continua,SI,1312.87,0.004153154
Nov 22 2016,CELSIA,CELSIA S.A E.S.P,4050,0.0000 ,387345155,96144,continua,SI,1307.21,-0.004311166
Nov 23 2016,CELSIA,CELSIA S.A E.S.P,4000,-0.0123,1136955315,284581,continua,SI,1308.87,0.00126988
Nov 24 2016,CELSIA,CELSIA S.A E.S.P,4020,0.0050 ,34084000,8491,continua,SI,1308.94,5.34812E-05
Nov 25 2016,CELSIA,CELSIA S.A E.S.P,3970,-0.0124,873660495,219719,continua,SI,1295.67,-0.010137974
Nov 28 2016,CELSIA,CELSIA S.A E.S.P,3940,-0.0076,952814985,241885,continua,SI,1289.97,-0.004399268
Nov 29 2016,CELSIA,CELSIA S.A E.S.P,3915,-0.0063,197616210,50171,continua,SI,1271.11,-0.014620495
Nov 30 2016,CELSIA,CELSIA S.A E.S.P,3900,-0.0038,1801003110,461255,continua,SI,1286.07,0.011769241
Dec 01 2016,CELSIA,CELSIA S.A E.S.P,3925,0.0064 ,152688165,38900,continua,SI,1297.33,0.008755355
Dec 02 2016,CELSIA,CELSIA S.A E.S.P,3970,0.0115 ,531889955,134748,continua,SI,1306.56,0.007114612
Dec 05 2016,CELSIA,CELSIA S.A E.S.P,3950,-0.0050,1052935440,264695,continua,SI,1314.74,0.006260715
